"cellcode","bio1","bio10","bio12","bio15","bio4"
"50kmE300N350",10.4599710982657,14.5694673823291,1719.54966969446,24.9893682906689,305.842526837326
"50kmE305N350",9.91071208067511,14.596820333402,1316.26480757358,20.0605062770117,352.509672772173
"50kmE310N350",9.80825462012326,14.7029774127306,1079.56459958932,16.9436344969199,366.529568788497
"50kmE315N350",9.73962341383521,14.7481989357346,1021.7350798199,14.8636717151043,373.345395006143
"50kmE320N350",9.82955056179727,14.9173135852912,984.391154239019,14.0792645556691,377.025556690504
"50kmE325N350",10.3451895637989,14.7221157765999,976.032715042807,18.103403995108,324.539869547496
"50kmE335N350",10.2673868938923,14.2788496652468,958.434124568878,26.9352404138772,294.009210793264
"50kmE345N350",9.63945028294267,14.7521422797093,1390.85369846402,24.2284357316088,388.637308003236
"50kmE350N350",7.6336693548387,13.0827217741935,1572.20151209678,25.0817943548387,411.102197580645
"50kmE355N350",8.93252818035436,14.5520732689214,858.287399355878,14.6923913043478,421.266062801929
"50kmE360N350",9.06355591311346,14.3069991954947,735.800442477874,14.6975663716814,387.850623491556
"50kmE365N350",9.8395106297627,14.6929602888095,666.308924989974,16.2803650220618,347.8793622142
"50kmE300N355",9.98175219791461,14.0302903291758,1802.47912492333,24.675690042936,300.627663054592
"50kmE305N355",9.60744854289786,14.2283778275926,1506.01438760953,23.466904422254,349.376971673119
"50kmE310N355",9.46984143118527,14.3317035982922,1280.8046757471,18.375584468388,364.835921935351
"50kmE315N355",9.45563551591344,14.4266267991084,1275.52400162173,17.670018244476,371.930042570439
"50kmE320N355",9.42800242620287,14.4214718964819,1081.22046097857,14.8596239385363,372.46241407197
"50kmE325N355",9.55451703972595,14.2808126638433,1124.73323250655,15.1198628755798,353.204073401896
"50kmE330N355",10.1781520209128,14.2044540518806,961.58322943897,18.9055499698371,296.77908707018
"50kmE335N355",10.0384538152615,14.0582730923703,998.189096385545,24.5580923694778,294.936867469878
"50kmE340N355",10.0590344551286,14.6523237179492,1167.43741987179,26.2399639423076,342.525360576925
"50kmE345N355",8.40088,13.5980000000001,1669.36243999999,25.0783599999998,394.430800000002
"50kmE350N355",7.48728542914169,12.941117764471,1528.74658682635,23.1389620758483,410.080798403195
"50kmE355N355",8.95655378486055,14.4704382470119,831.834501992032,13.5599203187251,412.575557768926
"50kmE360N355",9.75455358918287,14.6186617617824,679.501193080134,17.4456750845099,353.723762179364
"50kmE445N355",8.68377236091998,16.3269805386275,632.012816984471,20.9699233339885,581.382759976412
"50kmE450N355",8.61516433772908,16.2093583940174,665.325585514663,21.8253690218461,573.343731548901
"50kmE455N355",8.6044881889768,16.2041929133869,663.807952755907,22.2678149606303,568.180334645678
"50kmE300N360",10.4427922471231,14.2018069856652,1625.35772259236,24.3389259034928,274.402624671913
"50kmE305N360",9.86749999999992,14.0024798387096,1548.38235887097,24.6222379032257,308.478245967742
"50kmE310N360",9.75780370072412,14.194489139179,1467.45997586485,21.5377715205149,334.267196299275
"50kmE315N360",9.20609951845918,14.0529494382022,1502.55206661316,20.2474719101124,365.516372391653
"50kmE320N360",9.07953181272504,14.002180872349,1244.91802721089,16.5079831932773,368.988855542222
"50kmE325N360",9.62840047865931,14.5248105305143,1107.80592341444,15.1553849222178,367.59429597128
"50kmE330N360",9.7253634734114,13.7462756423021,1107.08675562637,18.9809201354312,297.542302330212
"50kmE335N360",9.63631578947341,13.8101787487589,1296.36840119166,24.5727706057597,310.749136047664
"50kmE340N360",9.13256735340695,14.0715729001585,1570.10683438986,26.5411251980984,374.283557844692
"50kmE345N360",9.11276448487261,14.4914079493771,1362.45900731659,23.4314613407159,404.977377892032
"50kmE350N360",8.08835373075409,13.5466837741809,1323.06594946704,18.5812870114487,409.183300434271
"50kmE355N360",9.03105926363455,14.2715199842488,828.658003544005,13.3202008269344,390.535321913762
"50kmE445N360",8.37004666537048,16.2916682869922,663.155998444488,22.1499125024306,600.814505152635
"50kmE450N360",7.92651294026072,16.0460692741779,734.806460400859,20.4407472270871,614.549951352407
"50kmE455N360",7.82544269313092,15.6705487448921,736.020217941233,19.5791593695272,591.939949406499
"50kmE310N365",10.2348527070061,14.1153264331212,1674.32876194267,26.051731687898,285.474183917197
"50kmE315N365",9.21155983330027,13.6192399285573,1810.82843818218,22.759734074221,331.714427465767
"50kmE320N365",9.30729847494555,13.8876114081996,1265.69092889681,19.104654387007,344.708338284807
"50kmE325N365",9.32043615551611,13.4997533057036,1298.88507992895,20.2105387803433,310.030669034932
"50kmE330N365",9.62577786530075,13.4011421819615,1281.91061441512,23.8132729421032,278.110456872788
"50kmE335N365",9.51898584905618,13.6553459119498,1398.83655660377,25.667963836478,308.630051100629
"50kmE340N365",8.13984711877696,13.1221089768718,1618.10687965504,26.7239905919248,376.551234809878
"50kmE345N365",7.4512517113241,12.7736847252102,1551.65132016429,24.050909446509,400.021474672405
"50kmE350N365",8.1216796875,13.57265625,1113.03900390625,16.35236328125,407.530605468743
"50kmE355N365",8.98467082197113,13.8782820412936,817.981281651735,15.8436112193221,361.151947798986
"50kmE445N365",8.39321106203198,16.248502016516,706.918475129634,24.1692145189169,599.299231803339
"50kmE450N365",7.29692189303581,15.4081377452867,890.671008080032,20.431839168911,617.257368218541
"50kmE455N365",7.47680392534164,15.6579084086971,745.009717144507,19.0541081393111,617.75603232634
"50kmE460N365",7.92396495282134,15.7238108992876,640.617388792608,20.8641632967457,586.572039283654
"50kmE465N365",8.02477355945295,15.77507226826,594.42491809597,21.775968394681,577.230930815184
"50kmE470N365",8.16922037823226,15.9060594365102,512.48205326129,25.123060594365,564.671690466996
"50kmE315N370",10.2795030445884,13.9759084659213,1477.0344725987,25.1492241209979,266.934492241208
"50kmE320N370",10.0933999216608,13.9375440658051,1324.84218566393,23.7709361535449,279.813023893461
"50kmE325N370",9.91916617848021,13.5283050185507,1329.13985549697,27.4323569615309,262.141007615702
"50kmE330N370",9.57901150321715,13.3115909534021,1452.6553129265,27.5078767790994,275.046909728995
"50kmE335N370",9.16886645962759,13.3731560559004,1777.05599767081,27.563373447205,313.558113354036
"50kmE340N370",8.88055447847998,13.9646762310973,1629.47516479256,25.5964133385033,382.546180690193
"50kmE345N370",8.66850705859607,13.9649100754206,1083.98826145814,19.6898085476697,396.164571649592
"50kmE350N370",8.87477312222435,13.7890615949024,824.499015253911,15.6558408959258,367.183297933963
"50kmE355N370",9.27781201848929,13.6652927580895,700.32935285054,18.7262134052388,319.358705701076
"50kmE445N370",8.30152954588655,16.2096427892841,849.204313129393,24.0298878966369,604.740832224965
"50kmE450N370",7.02035347776496,15.3270239452681,1053.02586469023,20.5060623337134,631.823432155074
"50kmE455N370",6.86323445521962,15.2972142992966,822.678570070355,19.7425175888952,638.321582049813
"50kmE460N370",6.98295259851524,15.471302113078,721.831867504284,20.9857414810586,640.059147154
"50kmE465N370",7.32918888042635,15.8086633663369,654.851713632901,21.5312833206397,634.020258948975
"50kmE470N370",7.90501334349982,15.9174418604653,525.929851315289,23.5484940907358,592.403011818523
"50kmE325N375",9.94067207415956,13.49044032445,1318.96517960603,27.9667825415219,257.260023174969
"50kmE330N375",9.52156069364164,13.2045472061655,1596.83552986512,28.3096917148361,270.455568400772
"50kmE335N375",8.69831827791669,13.1489813569095,2473.91408802614,30.8766865270037,337.40036517394
"50kmE340N375",7.56921012269939,12.8302722392638,2610.08065567485,31.1679639570552,398.175095858895
"50kmE345N375",8.01219885277246,13.4549521988527,1406.36695984704,23.2316826003824,408.092676864241
"50kmE350N375",8.97460362941722,14.2003533906398,870.254250238777,15.9173256924546,390.230105062084
"50kmE355N375",9.12917380544476,13.435322672758,717.452693698838,19.4047972587093,312.525147534746
"50kmE440N375",8.66806572769958,16.0067136150233,751.235136150238,23.2298028169015,566.471023474181
"50kmE445N375",7.59146021021016,15.732789039039,1016.54635885886,21.6902777777778,619.652083333332
"50kmE450N375",6.73129104897736,15.2206886845563,1057.47318446238,20.6708200412832,642.66003002439
"50kmE455N375",6.5552799699363,15.1603532506578,814.180082675683,21.8311912814732,651.166873355883
"50kmE460N375",6.41820830983277,15.1174562887764,736.549652190261,23.4888512878361,655.948843767626
"50kmE465N375",6.89207948766246,15.6341589753249,635.386569975513,25.026464494255,652.784102467517
"50kmE470N375",7.74496890898781,16.0713868475596,547.947390239306,23.4081025061241,616.241303938195
"50kmE480N375",8.01986404833874,15.9792673716003,553.149811178246,22.8126321752266,578.65762839878
"50kmE325N380",9.89860633829651,13.3667430316902,1292.97911416571,27.8942153493696,250.728770523098
"50kmE330N380",9.37539077392331,13.0734083110942,1910.13194815097,29.6043080442242,272.70968356843
"50kmE335N380",8.47741598632977,13.127881146763,2701.53933928233,30.4828365293335,355.491266375547
"50kmE340N380",6.56169446550416,11.8778241091736,2623.28460955269,34.1267247915085,403.685500379076
"50kmE345N380",6.16333207261724,11.6897692889561,1545.78309379728,28.5398638426626,415.190847201207
"50kmE350N380",6.67417955488493,12.2353262919653,1238.01887966805,20.3491889852886,415.206110901542
"50kmE355N380",8.56633728590247,13.2765386787127,916.359721437984,19.7097308488612,347.702540937326
"50kmE440N380",8.28476729093279,15.9501668829963,822.583719636566,21.3738549972184,586.417800852957
"50kmE445N380",7.02766648117237,15.388137636802,1066.68545724355,20.5324244110554,633.307178631056
"50kmE450N380",6.3489612316825,14.9390001854944,995.434446299391,20.8257651641626,650.36149137451
"50kmE455N380",6.0928624466308,14.8107573788748,850.08574345647,22.2944496008909,657.473436049747
"50kmE460N380",6.16587065601196,14.9988199219475,720.686693923061,24.693551384501,663.246980115213
"50kmE465N380",6.79674236783319,15.7430007446014,633.541716306775,27.844843633656,668.63274385703
"50kmE470N380",7.60252280767112,16.2425525972814,574.77443679017,23.4283932228636,639.344237572147
"50kmE480N380",7.82545301699905,16.1114235008402,569.79796375864,24.7561927890903,612.274687091351
"50kmE485N380",7.92895720426067,16.0451971594111,613.465053261073,29.4094374883199,586.849729022617
"50kmE325N385",9.76117824773361,13.180702416919,1367.71686178247,28.6552492447134,246.292145015103
"50kmE330N385",9.47736168611222,13.0699849454277,2149.13089951073,30.961422657132,263.961987203619
"50kmE335N385",8.36863960916951,12.8536076662907,2898.59498308906,31.4166478767381,342.670067643744
"50kmE340N385",6.77739700374531,12.0316853932585,2295.42082397004,33.5823970037453,398.181217228466
"50kmE345N385",6.64471126892169,12.0360399925247,1315.54735563446,23.7470940011213,403.410801719306
"50kmE350N385",6.91373974645788,12.3267524235645,1144.24028709918,17.1681580909769,404.125503355704
"50kmE355N385",8.44972103403385,13.44758229496,977.433289938626,18.3087781290682,372.489027338664
"50kmE360N385",9.02069413511545,13.1944691907938,839.971752041576,24.8613400148478,302.120768374162
"50kmE410N385",8.54701301081171,14.5266904892801,1474.13023639362,31.3470588235294,442.207898112514
"50kmE415N385",8.3844322344324,15.0428021978026,1420.46485347985,30.7333150183151,499.39695970696
"50kmE420N385",8.66648653599534,15.3040392013187,1234.56209928558,32.4479758197475,499.219985345299
"50kmE440N385",7.87286289584491,15.7074775764235,903.59712612118,21.7217279882846,597.695863078899
"50kmE445N385",6.8195197947214,15.3043621700881,971.802401026396,19.7137829912023,641.553995601178
"50kmE450N385",6.09890109890116,14.7094871794872,893.802802197803,20.7833516483517,649.840036630036
"50kmE455N385",6.25965314736648,15.0564599008989,718.306092861076,25.1589098917233,658.518003303365
"50kmE460N385",6.14412520653572,14.9990361666973,653.60005507619,26.7351018909493,663.543822287495
"50kmE465N385",6.6456465833946,15.6650257163848,637.017248346806,28.0466017634093,673.023567229976
"50kmE470N385",7.43870908422233,16.0756895917613,615.878006620081,24.2713497609413,636.885399043763
"50kmE480N385",7.70269174041308,16.1122971976401,572.176880530972,25.7337020648968,620.072197640121
"50kmE485N385",7.83770083102411,16.0084302862427,592.242493074792,28.3701015697138,589.264247460757
"50kmE325N390",9.61379761015723,12.9989544436153,1336.85666542195,28.534634055265,242.567046303211
"50kmE330N390",9.39455611390274,13.0250790991995,1896.80011166946,30.4837334822262,267.207202680067
"50kmE335N390",8.60762523191087,12.7294248608534,2283.82309833024,32.283432282004,310.346530612244
"50kmE340N390",6.79530642473616,11.8960099981484,2368.46017404184,32.3428624328829,386.456582114423
"50kmE345N390",8.35308174940023,13.6797656394168,1124.19922494926,20.3298948145414,398.299188042074
"50kmE350N390",8.97206044968677,13.5758016955399,819.10451529672,18.5895318835238,338.984776999631
"50kmE355N390",8.9705882352943,13.1044117647061,840.839062500002,23.9882904411765,298.57220588235
"50kmE405N390",8.33504165157548,14.1494567185803,1757.7377399493,32.1726548352049,430.105758783048
"50kmE410N390",6.59820911722143,13.7119030390739,2471.77735166426,35.0692293777132,536.370929811867
"50kmE415N390",5.94987332609482,13.8733260948245,2039.99274339486,31.1792254795512,591.155555555555
"50kmE420N390",7.2675076867428,15.4380086814974,1479.3988786399,28.4890576957856,606.404865255922
"50kmE425N390",8.49904263005819,15.9598446531791,1118.88473627168,29.3796604046244,559.090805635842
"50kmE435N390",8.43891300416012,15.758374027853,851.312805208899,26.5349430276723,559.419063121718
"50kmE440N390",7.25070498915405,15.6779103398409,975.509598698481,20.9583333333335,634.91082791034
"50kmE445N390",7.1530571635311,15.9748914616495,794.494392185239,20.9721418234443,660.962771345879
"50kmE450N390",6.68795726186172,15.48516841724,711.418507787035,24.5893879029336,659.741325606659
"50kmE455N390",6.80519739224936,15.8522274538212,639.470300615717,29.5891705903657,671.272600507062
"50kmE460N390",6.58214932946716,15.6459586806814,596.263537513592,28.5077020659661,676.293512142085
"50kmE465N390",6.72927094668126,15.8486035545881,613.095738121147,27.4783641639463,681.08748639826
"50kmE470N390",7.23803853844724,15.8256589710965,594.893473913833,25.1030721686966,633.875804399203
"50kmE480N390",7.65546846518446,15.8622858184455,544.762850893181,25.3848158950057,592.895497630322
"50kmE485N390",7.70607664233578,15.9073905109474,570.119288321167,26.9540328467153,587.033886861323
"50kmE325N395",9.57352941176528,12.9332380601139,1395.2324174811,30.129393324728,238.626111008668
"50kmE330N395",9.23392495861637,12.8999724112561,1640.47459996322,30.2011771197352,267.962718410888
"50kmE335N395",9.24002201027125,12.9843543653704,1651.95973954512,33.1670946441673,272.941324284663
"50kmE340N395",8.2444779667215,12.6130462607423,2143.12929237521,29.7814957030534,327.079722069848
"50kmE345N395",7.62073749543634,12.7041438481197,1608.93966776196,26.0047462577583,383.685414384809
"50kmE350N395",8.38748180494872,12.9890465793303,1007.38975618632,20.69461426492,341.608642649201
"50kmE355N395",8.92253086419792,12.7842774146693,831.754302832245,26.2751997095134,277.341848220771
"50kmE405N395",7.70332618025751,13.7724070100146,2019.47905937053,32.5191165951361,455.827736051497
"50kmE410N395",3.89476598785282,11.4893533404788,3303.12431225437,35.4785637727762,561.740532332974
"50kmE415N395",3.40604572245046,11.6887390605465,2066.12034291837,30.2425790319699,610.536577960351
"50kmE420N395",5.1163274415283,13.7319139439385,1519.35965006249,27.6266738082484,643.195268702019
"50kmE425N395",7.26956405217057,15.6271306056817,1183.30389494372,27.8360371627657,625.561390030374
"50kmE430N395",8.24075990010727,15.9500713521234,969.884677131646,27.9027648947556,583.888601498395
"50kmE435N395",8.05388869068837,16.0088476632187,887.65340706386,26.7838565822332,603.741330717088
"50kmE440N395",6.6507678571429,15.3661428571427,983.511107142859,23.0503571428572,655.768017857144
"50kmE445N395",7.04073214285693,16.1437499999999,802.84964285714,21.9089285714285,679.024428571432
"50kmE450N395",7.13071492403923,16.2102680965152,697.083521000893,25.1047363717605,673.138302055403
"50kmE455N395",6.52636331128186,15.6311192562132,722.900733059183,25.2091006615411,678.065814410872
"50kmE460N395",6.44629297994288,15.7148818051578,688.389129656162,24.9342585959885,691.779620343841
"50kmE465N395",6.65437354364565,15.9552876859651,637.571984226563,26.5083527513891,694.864939953396
"50kmE470N395",6.8949605451939,15.7873565279766,598.538091822095,26.1378766140601,658.648583213774
"50kmE475N395",7.20070979335089,15.6403683737642,525.944833782571,24.5504222821203,617.249775381845
"50kmE485N395",7.51297297297324,15.7339459459469,567.143909909911,26.976126126126,587.971819819807
"50kmE330N400",9.3450855478704,12.9809428467417,1592.91829268293,32.4124863487441,262.859956315983
"50kmE335N400",9.25295289855082,13.0660869565216,1490.67182971015,30.8538949275363,276.934112318839
"50kmE340N400",9.02546965317995,12.732821531792,1802.38471820809,32.8210802023122,265.692449421968
"50kmE345N400",8.32516669670207,12.3661290322581,1608.91391241665,29.400792935664,294.412344566588
"50kmE350N400",8.69839173405195,12.7192902066486,1097.36050314466,25.6977358490566,291.391608265949
"50kmE355N400",8.70519096288306,12.3789940828395,983.453110991576,27.6973821050744,263.399802761342
"50kmE400N400",8.55639462992451,13.8863893305071,1311.79099099099,31.3574633456987,384.034569863981
"50kmE405N400",7.81178028965033,14.2096785588134,2015.12223595902,31.7402331331686,486.869657364888
"50kmE410N400",3.50231881502382,11.1525921354258,3226.86044789278,34.1979897725269,559.573831775701
"50kmE415N400",1.67770723104058,10.2051322751323,1954.5485361552,28.0956261022929,616.89238095238
"50kmE420N400",3.79683700440529,12.8345991189427,1294.14556828194,26.2819735682819,680.161726872246
"50kmE425N400",5.30900052789022,14.6857205701214,1148.82713355622,27.0880168924866,713.196867851486
"50kmE430N400",6.46350970017633,15.5262433862433,1113.80093474427,26.7300176366842,687.348112874779
"50kmE435N400",7.12671836446944,16.2462460345438,930.157525555166,24.8850546351778,689.243056045117
"50kmE440N400",6.32592886071493,15.4022275048424,913.855819686563,23.5114808945237,682.517168515586
"50kmE445N400",6.38662493387401,15.6263886439781,836.355316522659,22.350167518956,693.880356198197
"50kmE450N400",6.75375860243524,16.2898447150166,765.685900829363,24.2437974236812,710.096276689603
"50kmE455N400",6.13566890222365,15.6037945640663,796.429474055771,24.5549241087184,707.058471584896
"50kmE460N400",6.35645218313594,15.887758529256,706.499540392433,25.691567968888,714.95563019268
"50kmE465N400",6.47639306562903,16.0246683177074,635.198779409164,28.0020343180613,713.705607641961
"50kmE470N400",6.47099486634825,15.9313949371573,616.703522747388,27.7486811825106,704.473623650198
"50kmE475N400",6.66789007092198,15.7098404255321,603.169574468085,25.9312765957444,669.722092198583
"50kmE480N400",7.01525062211188,15.3482047635967,553.120938499821,25.9984536082473,604.226253110561
"50kmE355N405",8.6446008143037,12.1181713577629,1111.87578332448,31.3461497610198,246.76321472827
"50kmE360N405",8.68559561682609,12.094379639449,999.103835277485,31.5806468716858,243.331495227985
"50kmE400N405",8.39795046223595,13.66011686726,1454.92128030699,32.1838304552591,377.468201639632
"50kmE405N405",6.85656565656566,13.4841344479275,2700.31652734239,30.8951584813651,503.737460815047
"50kmE410N405",2.77154917319409,10.9057006092254,3588.58614447345,34.4193733681462,587.322889469102
"50kmE415N405",0.407289491997243,9.32374739039669,2015.616144746,27.789335421016,639.108194154488
"50kmE420N405",1.39678260869568,10.6090608695652,1394.40601739131,26.0091130434783,674.533547826088
"50kmE425N405",3.66323811182722,13.5381379550601,1086.62774777914,29.5045636648667,743.294547988155
"50kmE430N405",5.22859868192853,15.2262747138397,1030.33048907388,25.7595039889006,767.980558446064
"50kmE435N405",6.07964316797213,15.8366144473455,989.753437771978,24.7285987815493,743.0134899913
"50kmE440N405",5.73748261474275,15.2543463143255,907.132545201669,25.6989047287897,719.247844228095
"50kmE445N405",5.80444425117411,15.4129152896155,833.063524091149,25.5724473821536,725.187406505483
"50kmE450N405",5.62442103430267,15.38472052934,842.350287306289,25.1282779035348,737.723750652966
"50kmE455N405",5.30058352203449,14.9431893398363,902.018585612262,23.3143354816234,724.845985020033
"50kmE460N405",5.75814440181377,15.4671259155912,797.645413324033,24.7589815137774,728.490756888733
"50kmE465N405",6.1887890420519,15.9412755191066,670.130622927933,28.285674402373,729.668574419802
"50kmE470N405",6.28209725380438,16.0412191708939,598.01448312052,29.4022564281971,727.837064894178
"50kmE475N405",6.34894994749737,15.830346517326,599.835859292964,28.29805740287,705.889341967096
"50kmE480N405",6.60132340052591,15.1408851884311,560.219737072743,26.3027519719544,627.625398773009
"50kmE485N405",6.86241657885508,15.1853354408158,484.726817702847,27.041412012645,600.163259571483
"50kmE400N410",8.23153819683366,13.4533551273227,1664.30813833448,33.4830695113558,374.673692360629
"50kmE405N410",6.68172366385974,13.7693847740162,2831.56050867847,30.3027324282523,536.770510396976
"50kmE410N410",2.3174166952937,10.8996908278942,3402.90273102027,32.6669529371349,619.686688423221
"50kmE415N410",-0.377634740816998,8.53789907312042,1929.72756608308,26.6072948849983,631.726158599386
"50kmE420N410",0.0429343165838079,9.46058137540731,1167.72524438347,28.354364602984,678.924335448467
"50kmE425N410",2.2717860815907,12.2930065135413,1074.84413781282,33.9429550908468,742.190332533424
"50kmE430N410",4.46713010641949,14.8152248541023,958.222966014421,29.0490559560589,793.969412976312
"50kmE435N410",4.76266083376224,14.6523674729801,1028.57622233659,25.5498370217876,757.259135357694
"50kmE440N410",5.04025394646531,15.0540837336993,900.278757721343,28.4555422100207,763.585466712422
"50kmE445N410",4.83156539649847,14.9032097493993,934.880003432887,26.6612255406799,764.26343975283
"50kmE450N410",4.69235657849536,14.6722260391618,923.399295774646,26.3651494331848,754.074922706977
"50kmE455N410",4.59968185726571,14.4316509028374,894.16749785039,25.4657265692177,739.013533963878
"50kmE460N410",5.15320137693629,15.032082616179,788.977469879519,26.3588123924269,741.845232358001
"50kmE465N410",5.76669822688928,15.7046565673954,690.892442761233,28.6067481494233,744.854277844729
"50kmE470N410",5.95294929285947,15.7933942738871,654.638064849949,29.0920317350809,736.077474991367
"50kmE475N410",6.10987910190006,15.7411398963735,663.262020725387,28.7901208981001,718.813575129521
"50kmE480N410",6.32678200692006,15.0972664359854,599.439930795847,27.1053114186847,650.311366782009
"50kmE485N410",6.47902219140119,14.955409153952,531.272503467408,28.788210818308,617.407160194168
"50kmE490N410",6.56110917941611,15.1327712100141,564.613317107093,29.1177503477053,626.764812239219
"50kmE495N410",6.49419534237086,15.2712374000707,614.467448731316,29.7528154327424,647.115415363233
"50kmE500N410",6.28051675977643,15.3455132681555,651.348009776539,30.9687849162012,675.339350558663
"50kmE505N410",6.01349650349664,15.4137062937053,669.057674825174,32.0915209790211,702.936206293704
"50kmE365N415",8.362296067319,11.7254937317532,1255.0630602782,33.2980937660996,237.306989524306
"50kmE370N415",8.39519444920307,11.9413654274457,1190.37817371938,32.4446976186398,248.46152132945
"50kmE400N415",8.11915507295555,13.235205293519,1726.09131319987,31.2224804886326,363.87992874109
"50kmE405N415",5.94598236989319,12.9966689269367,3777.02590269537,29.9669096457027,525.36607899644
"50kmE410N415",3.10583799356042,11.6939247585154,3262.50145738011,32.7627690221997,612.405948144382
"50kmE415N415",-0.043298358436258,8.90955322389578,2042.06476561179,27.5776442714504,636.47972584193
"50kmE420N415",0.27895583008972,9.76428329666603,1235.05451006939,25.8155694702996,684.761939414455
"50kmE425N415",1.57351447435247,11.8170898933469,912.820467242255,36.9268664296598,768.218943626207
"50kmE430N415",3.35089633012007,13.7098173515981,969.274412311855,32.1758836462033,793.08066971081
"50kmE435N415",4.36871404399327,14.5083756345177,850.392081218276,29.4812859560068,788.641675126904
"50kmE440N415",4.2564128595601,14.5899830795262,886.314077834178,29.8220812182741,794.497021996612
"50kmE445N415",3.73825321597834,13.9215978334462,940.119515910631,28.9408429248478,771.736594448207
"50kmE450N415",3.96777062510589,14.0021937997629,924.815348128071,28.7544299508724,754.983499915297
"50kmE455N415",4.51652527994568,14.517424499491,756.631506616899,32.4234475738038,752.142806243631
"50kmE460N415",4.86146929080418,14.9802002035969,738.203664743808,30.3016796742449,762.18079402782
"50kmE465N415",5.32685767726577,15.394346199626,726.777231763307,29.7594966842371,754.172045570472
"50kmE470N415",5.92475331745476,15.8657026199387,666.730095270501,28.8410003402518,741.527951684238
"50kmE475N415",6.12315950920277,15.2023176550783,598.028118609407,27.7323108384458,673.253425357875
"50kmE480N415",6.24429839535658,14.8534653465345,576.103362922498,28.0968248548995,630.909747354039
"50kmE485N415",6.21987004103969,14.9951436388504,597.334746922025,30.2501709986318,652.456344049249
"50kmE490N415",5.97629775569667,14.9356604420073,600.289343841013,30.4777454171662,670.085163611449
"50kmE495N415",5.85977159539763,15.2467370771079,662.120195775375,30.3884252103727,711.045337454917
"50kmE500N415",5.68401618178683,15.428240661043,744.530745395077,31.1831984851091,737.927543467035
"50kmE505N415",5.51605694564287,15.4360742018987,749.912407247629,30.7479896462467,748.712338222605
"50kmE510N415",5.33825056238095,15.2749351098811,663.04242948607,32.9559612389683,736.402232220103
"50kmE365N420",8.38224987303148,11.7301422041646,1318.6302014559,32.7334518368036,232.994193329957
"50kmE370N420",8.31325840797636,11.7677961804964,1224.84476930877,32.70077742099,240.683843163755
"50kmE400N420",8.01328033472844,13.0125104602511,1779.66006694561,31.2101589958159,352.991464435143
"50kmE405N420",5.43564505347593,12.3080381016043,4026.4806316845,32.1302473262035,507.893382352941
"50kmE410N420",2.6891478696742,11.4579197994987,2903.20648287386,31.1371929824563,626.491979949876
"50kmE415N420",2.38939899833055,11.8723205342237,1559.1220033389,28.4667111853089,686.521402337229
"50kmE425N420",0.941223093609235,11.1583597530452,1060.77655598198,32.7753879526113,762.904688803608
"50kmE430N420",1.8960370432171,12.3518187885867,1068.12918404806,32.3942265976973,795.901051226429
"50kmE435N420",2.53839032527107,12.7323519599666,1125.93464553795,30.3532944120101,781.08093411176
"50kmE440N420",3.03495161828494,13.3815648982316,1004.99744744744,30.0031865198532,793.153153153155
"50kmE445N420",2.86834724540901,13.1848080133554,1025.83362270451,31.0921702838064,781.41477462437
"50kmE450N420",3.44766081871344,13.6420802005012,891.581954887216,31.9927652464496,767.200200501254
"50kmE455N420",4.25165579528345,14.539463120923,762.886101354743,33.925037631711,775.707693594247
"50kmE460N420",4.08476150627617,14.2394560669456,755.615430962342,32.3325690376571,764.642577405855
"50kmE465N420",4.76122090102161,14.8073103332774,775.889415508287,30.1778931502261,750.076436107851
"50kmE470N420",5.88572267920139,15.1441413463156,657.776397515529,26.5992949471216,685.662867215043
"50kmE490N420",5.76087066779368,14.8079036348274,618.966525781911,30.3869484361794,675.993237531698
"50kmE495N420",5.47064056939503,15.5679969496696,720.613573970514,29.4167598712084,757.808913743439
"50kmE500N420",5.09752290464878,15.5478113335597,748.788378011536,30.5543603664744,783.442823210049
"50kmE505N420",4.9243231738465,15.553728928997,768.516022475738,28.4954026902777,797.52862250979
"50kmE510N420",5.10355984292291,15.746073074953,747.625234761823,28.7821068806554,800.888526549428
"50kmE515N420",5.31123008394729,15.8087973273935,710.526606133287,28.7916052766832,793.129604248756
"50kmE520N420",4.89879766403297,15.0691686705593,655.543610443148,30.2207660597733,747.699124012376
"50kmE525N420",4.74294320137667,14.9608605851971,662.321290877797,33.7601721170396,736.675800344235
"50kmE400N425",7.96677398051853,12.8570166749204,1660.9279346211,30.6166914314009,343.789483242527
"50kmE405N425",5.61047124732248,12.1588976767176,3655.09518866368,32.4663700774428,478.113692535839
"50kmE410N425",2.53664140998189,10.9163976280679,3399.22996211497,31.3784714215121,595.129336188436
"50kmE415N425",0.502040816326559,9.68732718894012,2450.66275510205,32.8012014483212,658.696675444372
"50kmE425N425",-0.50550812674435,9.78667706452142,933.56384830077,37.6213101296997,769.829059267771
"50kmE430N425",0.304482531311827,11.0613381674357,922.307531311798,39.8094100197759,825.307794990113
"50kmE435N425",1.42096138044373,12.0528430566968,962.294133114216,35.9183730484798,819.354461791294
"50kmE440N425",1.40303703703705,11.5394979423868,1065.04938271605,33.1482469135801,769.345037037034
"50kmE445N425",2.12911111111113,12.3176378600822,1038.5658436214,32.8678518518514,765.324691358023
"50kmE450N425",2.38445322793149,12.5022891963109,948.865332674574,36.1147068511198,759.394993412376
"50kmE455N425",3.13353387176529,13.2301384539311,909.817141915281,32.7057689137961,756.139245096427
